date, pm10, o3, no2
2018/5/14, 42, 40, 27
2018/5/15, 38, 41, 20
2018/5/16, 32, 32, 26
2018/5/17, 38, 22, 25
2018/5/18, 31, 35, 18
2018/5/19, 31, 38, 16
2018/5/20, 19, 45, 18
2018/5/21, 23, 47, 30
2018/5/22, 30, 44, 21
2018/5/23, 29, 44, 23
2018/5/24, 32, 43, 26
2018/5/25, 31, 47, 23
2018/5/26, 28, 51, 18
2018/5/27, 29, 57, 36
2018/5/28, 37, 62, 34
2018/5/29, 38, 53, 40
2018/5/30, 41, 53, 38
2018/5/31, 41, 59, 40
2018/6/1, 44, 37, 24
2018/6/2, 40, 36, 17
2018/6/3, 33, 43, 32
2018/6/4, 29, 35, 26
2018/6/5, 34, 38, 23
2018/6/6, 25, 46, 31
2018/6/7, 25, 53, 35
2018/6/8, 28, 67, 27
2018/6/9, 29, 46, 24
2018/6/10, 32, 37, 29
2018/6/11, 31, 29, 22
2018/6/12, 24, 21, 23
2018/6/13, 20, 37, 31
2018/6/14, 23, 31, 35
2018/6/15, 30, 44, 31
2018/6/16, 30, 39, 20
2018/6/17, 28, 32, 30
2018/6/18, 27, 32, 27
2018/6/19, 25, 34, 32
2018/6/20, 30, 28, 29
2018/6/21, 27, 24, 20
2018/6/22, 16, 22, 15
2018/6/23, 15, 15, 13
2018/6/24, 13, 23, 22
2018/6/25, 26, 24, 20
2018/6/26, 27, 34, 17
2018/6/27, 16, 40, 21
2018/6/28, 23, 42, 25
2018/6/29, 21, 28, 11
2018/6/30, 13, 29, 11
2018/1/1, 35, 13, 28
2018/1/2, 17, 23, 21
2018/1/3, 12, 25, 23
2018/1/4, 15, 21, 29
2018/1/5, 18, 11, 33
2018/1/6, 25, 19, 13
2018/1/7, 12, 17, 30
2018/1/8, 27, 14, 30
2018/1/9, 35, 2, 30
2018/1/10, 51, , 26
2018/1/11, 51, 2, 20
2018/1/12, 48, 18, 18
2018/1/13, 36, 15, 18
2018/1/14, 29, 10, 23
2018/1/15, 35, 15, 28
2018/1/16, 19, 17, 31
2018/1/17, 27, 21, 23
2018/1/18, 13, 14, 33
2018/1/19, 22, 11, 30
2018/1/20, 26, 9, 22
2018/1/21, 32, 14, 28
2018/1/22, 37, 9, 29
2018/1/23, 41, 12, 23
2018/1/24, 18, 14, 34
2018/1/25, 17, 9, 35
2018/1/26, 33, 12, 25
2018/1/27, 37, 18, 11
2018/1/28, 17, 20, 18
2018/1/29, 23, 19, 25
2018/1/30, 21, 11, 26
2018/1/31, 18, 21, 31
2018/2/1, 26, 14, 28
2018/2/2, 22, 12, 20
2018/2/3, 20, 16, 17
2018/2/4, 20, 24, 25
2018/2/5, 28, 21, 43
2018/2/6, 42, 16, 27
2018/2/7, 57, 12, 42
2018/2/8, 63, 10, 40
2018/2/9, 63, 7, 28
2018/2/10, 61, 17, 20
2018/2/11, 32, 11, 27
2018/2/12, 27, 17, 39
2018/2/13, 48, 16, 41
2018/2/14, 49, 16, 27
2018/2/15, 46, 13, 32
2018/2/16, 46, 16, 34
2018/2/17, 39, 24, 28
2018/2/18, 28, 16, 38
2018/2/19, 43, 18, 28
2018/2/20, 49, 21, 30
2018/2/21, 39, 23, 30
2018/2/22, 32, 24, 22
2018/2/23, 36, 29, 19
2018/2/24, 22, 28, 18
2018/2/25, 19, 26, 22
2018/2/26, 27, 25, 32
2018/2/27, 36, 26, 24
2018/2/28, 44, 24, 24
2018/3/1, 39, 24, 25
2018/3/2, 54, 27, 27
2018/3/3, 54, 30, 27
2018/3/4, 58, 19, 43
2018/3/5, 64, 22, 39
2018/3/6, 62, 16, 39
2018/3/7, 53, 18, 36
2018/3/8, 77, 22, 33
2018/3/9, 43, 6, 35
2018/3/10, 38, 24, 31
2018/3/11, 31, 16, 37
2018/3/12, 42, 18, 24
2018/3/13, 34, 15, 24
2018/3/14, 26, 22, 22
2018/3/15, 32, 25, 15
2018/3/16, 28, 29, 11
2018/3/17, 25, 32, 12
2018/3/18, 23, 31, 26
2018/3/19, 29, 23, 36
2018/3/20, 31, 23, 36
2018/3/21, 27, 17, 29
2018/3/22, 33, 18, 32
2018/3/23, 27, 22, 30
2018/3/24, 35, 34, 33
2018/3/25, 49, 23, 38
2018/3/26, 44, 26, 32
2018/3/27, 28, 20, 28
2018/3/28, 38, 24, 28
2018/3/29, 27, 32, 24
2018/3/30, 28, 25, 22
2018/3/31, 33, 24, 15
2017/10/1, 30, 11, 23
2017/10/2, 20, 17, 16
2017/10/3, 18, 17, 22
2017/10/4, 24, 20, 20
2017/10/5, 15, 19, 27
2017/10/6, 13, 19, 19
2017/10/7, 15, 24, 17
2017/10/8, 11, 15, 31
2017/10/9, 15, 7, 28
2017/10/10, 23, 12, 22
2017/10/11, 23, 18, 22
2017/10/12, 17, 15, 30
2017/10/13, 26, 7, 23
2017/10/14, 32, 18, 28
2017/10/15, 34, 17, 38
2017/10/16, 65, 15, 40
2017/10/17, 56, 7, 37
2017/10/18, 56, 3, 29
2017/10/19, 52, 3, 32
2017/10/20, 47, 6, 27
2017/10/21, 25, 19, 18
2017/10/22, 17, 8, 32
2017/10/23, 25, 7, 32
2017/10/24, 30, 12, 23
2017/10/25, 19, 14, 30
2017/10/26, 23, 16, 24
2017/10/27, 15, 19, 16
2017/10/28, 14, 26, 13
2017/10/29, 10, 21, 26
2017/10/30, 15, 16, 19
2017/10/31, 16, 7, 24
2017/11/1, 25, 9, 28
2017/11/2, 29, 13, 33
2017/11/3, 32, 7, 26
2017/11/4, 36, 12, 23
2017/11/5, 31, 11, 29
2017/11/6, 25, 15, 25
2017/11/7, 26, 11, 22
2017/11/8, 46, 10, 26
2017/11/9, 48, 11, 22
2017/11/10, 25, 20, 22
2017/11/11, 13, 17, 23
2017/11/12, 21, 8, 28
2017/11/13, 21, 8, 29
2017/11/14, 28, 3, 33
2017/11/15, 31, 3, 27
2017/11/16, 38, 11, 35
2017/11/17, 34, 16, 25
2017/11/18, 22, 20, 14
2017/11/19, 12, 13, 29
2017/11/20, 16, 5, 28
2017/11/21, 20, 5, 29
2017/11/22, 24, 6, 41
2017/11/23, 28, 10, 34
2017/11/24, 25, 12, 25
2017/11/25, 17, 5, 18
2017/11/26, 24, 6, 22
2017/11/27, 20, 12, 24
2017/11/28, 14, 9, 32
2017/11/29, 31, 2, 32
2017/11/30, 38, 3, 28
2017/12/1, 35, 4, 24
2017/12/2, 30, , 
2017/12/4, 16, 13, 26
2017/12/5, 16, 17, 22
2017/12/6, 30, 19, 24
2017/12/7, 23, 16, 25
2017/12/8, 18, 16, 22
2017/12/9, 17, 18, 19
2017/12/10, 16, 14, 33
2017/12/11, 22, 15, 22
2017/12/12, 16, 14, 25
2017/12/13, 22, 17, 28
2017/12/14, 13, 10, 37
2017/12/15, 23, 8, 27
2017/12/16, 31, 13, 20
2017/12/17, 16, 6, 35
2017/12/18, 28, 1, 30
2017/12/19, 30, 1, 33
2017/12/20, 30, 10, 25
2017/12/21, 19, 12, 27
2017/12/22, 22, 14, 16
2017/12/23, 20, 19, 10
2017/12/24, 18, 21, 12
2017/12/25, 11, 17, 16
2017/12/26, 15, 12, 28
2017/12/27, 21, 12, 30
2017/12/28, 23, 13, 29
2017/12/29, 25, 14, 24
2017/12/30, 18, , 
2017/7/1, 18, 21, 15
2017/7/2, 20, 21, 26
2017/7/3, 16, 23, 24
2017/7/4, 18, 24, 31
2017/7/5, 16, 27, 37
2017/7/6, 21, 34, 38
2017/7/7, 27, 22, 27
2017/7/8, 30, 28, 19
2017/7/9, 17, 22, 32
2017/7/10, 27, 26, 30
2017/7/11, 25, 22, 31
2017/7/12, 25, 23, 24
2017/7/13, 19, 27, 36
2017/7/14, 24, 28, 26
2017/7/15, 25, 28, 19
2017/7/16, 19, 24, 26
2017/7/17, 19, 30, 31
2017/7/18, 26, 41, 29
2017/7/19, 29, 39, 40
2017/7/20, 36, 27, 26
2017/7/21, 26, 32, 20
2017/7/22, 21, 27, 20
2017/7/23, 31, 28, 37
2017/7/24, 23, 21, 24
2017/7/25, 17, 15, 21
2017/7/26, 18, 26, 32
2017/7/27, 24, 27, 26
2017/7/28, 23, 28, 24
2017/7/29, 23, 38, 24
2017/7/30, 23, 32, 34
2017/7/31, 26, 35, 34
2017/8/1, 26, 35, 32
2017/8/2, 25, 29, 35
2017/8/3, 34, 29, 27
2017/8/4, 24, 25, 21
2017/8/5, 18, 24, 17
2017/8/6, 15, 36, 35
2017/8/7, 22, 41, 31
2017/8/8, 28, 36, 29
2017/8/9, 25, 39, 21
2017/8/10, 23, 28, 26
2017/8/11, 28, 25, 15
2017/8/12, 15, 20, 14
2017/8/13, 14, 29, 33
2017/8/14, 22, 37, 30
2017/8/15, 27, 26, 33
2017/8/16, 26, 35, 32
2017/8/17, 30, 21, 29
2017/8/18, 23, 25, 17
2017/8/19, 16, 26, 14
2017/8/20, 15, 18, 23
2017/8/21, 16, 20, 24
2017/8/22, 16, 27, 33
2017/8/23, 24, 17, 38
2017/8/24, 36, 18, 25
2017/8/25, 34, 30, 29
2017/8/26, 34, 29, 18
2017/8/27, 29, 29, 35
2017/8/28, 21, 37, 40
2017/8/29, 37, 41, 39
2017/8/30, 40, 31, 28
2017/8/31, 28, 20, 24
2017/9/1, 17, 24, 22
2017/9/2, 16, 23, 22
2017/9/3, 15, 28, 31
2017/9/4, 17, 35, 38
2017/9/5, 26, , 53
2017/9/6, 46, , 
2017/9/11, 19, 17, 23
2017/9/12, 17, 23, 21
2017/9/13, 16, 17, 24
2017/9/14, 12, 18, 27
2017/9/15, 16, 20, 27
2017/9/16, 18, 23, 28
2017/9/17, 28, 22, 36
2017/9/18, 21, 19, 36
2017/9/19, 30, 15, 31
2017/9/20, 26, 18, 33
2017/9/21, 31, 21, 32
2017/9/22, 28, 17, 26
2017/9/23, 35, 10, 16
2017/9/24, 31, 9, 23
2017/9/25, 41, 13, 22
2017/9/26, 41, 14, 22
2017/9/27, 50, 15, 35
2017/9/28, 49, 24, 31
2017/9/29, 50, 29, 27
2017/9/30, 42, 18, 22
2017/4/1, 46, 36, 20
2017/4/2, 29, 28, 31
2017/4/3, 25, 22, 28
2017/4/4, 32, 27, 30
2017/4/5, 31, 31, 24
2017/4/6, 19, 23, 25
2017/4/7, 18, 24, 22
2017/4/8, 16, 33, 28
2017/4/9, 28, 33, 32
2017/4/10, 38, 22, 24
2017/4/11, 15, 18, 26
2017/4/12, 34, 27, 26
2017/4/13, 16, 30, 16
2017/4/14, 13, 25, 22
2017/4/15, 28, 26, 19
2017/4/16, 16, 31, 24
2017/4/17, 14, 31, 20
2017/4/18, 17, 33, 17
2017/4/19, 12, 33, 33
2017/4/20, 18, 23, 32
2017/4/21, 32, 29, 18
2017/4/22, 15, 27, 16
2017/4/23, 12, 31, 29
2017/4/24, 17, 27, 31
2017/4/25, 24, 30, 40
2017/4/26, 17, 26, 39
2017/4/27, 22, 28, 44
2017/4/28, 32, 30, 28
2017/4/29, 24, 37, 25
2017/4/30, 20, 39, 14
2017/5/1, 26, 33, 22
2017/5/2, 26, 28, 21
2017/5/3, 34, 26, 20
2017/5/4, 17, 20, 28
2017/5/5, 27, 34, 24
2017/5/6, 27, 35, 18
2017/5/7, 19, 27, 27
2017/5/8, 15, 24, 32
2017/5/9, 14, 25, 30
2017/5/10, 20, 40, 37
2017/5/11, 25, 45, 30
2017/5/12, 34, 29, 33
2017/5/13, 33, 32, 27
2017/5/14, 33, 34, 33
2017/5/15, 25, 29, 40
2017/5/16, 27, 42, 39
2017/5/17, 23, 44, 42
2017/5/18, 34, 47, 46
2017/5/19, 42, 35, 19
2017/5/20, 25, 40, 22
2017/5/21, 20, 45, 35
2017/5/22, 24, 48, 39
2017/5/23, 33, 27, 25
2017/5/24, 19, 28, 18
2017/5/25, 18, 28, 26
2017/5/26, 20, 35, 30
2017/5/27, 17, 48, 27
2017/5/28, 18, 44, 41
2017/5/29, 25, 39, 38
2017/5/30, 30, 33, 26
2017/5/31, 25, 32, 26
2017/6/1, 22, 37, 34
2017/6/2, 23, 32, 29
2017/6/3, 19, 30, 23
2017/6/4, 24, 35, 24
2017/6/5, 19, 34, 34
2017/6/6, 26, 24, 18
2017/6/7, 16, 24, 25
2017/6/8, 18, 38, 37
2017/6/9, 23, 33, 22
2017/6/10, 15, 40, 30
2017/6/11, 19, 31, 28
2017/6/12, 23, 26, 27
2017/6/13, 19, 27, 25
2017/6/14, 18, 39, 40
2017/6/15, 20, 27, 24
2017/6/16, 21, 28, 14
2017/6/17, 15, 29, 19
2017/6/18, 15, 37, 35
2017/6/19, 19, 40, 36
2017/6/20, 26, 30, 33
2017/6/21, 19, 34, 41
2017/6/22, 25, 32, 33
2017/6/23, 22, 27, 23
2017/6/24, 23, 22, 16
2017/6/25, 15, 24, 25
2017/6/26, 16, 34, 27
2017/6/27, 21, 36, 32
2017/6/28, 24, 25, 33
2017/6/29, 33, 21, 25
2017/6/30, 16, 21, 25
2017/1/2, 24, 16, 22
2017/1/3, 17, 26, 22
2017/1/4, 13, 23, 19
2017/1/5, 12, 17, 35
2017/1/6, 16, 12, 28
2017/1/7, 25, 5, 28
2017/1/8, 41, 4, 30
2017/1/9, 34, 12, 31
2017/1/10, 29, 13, 26
2017/1/11, 36, 22, 27
2017/1/12, 20, 15, 30
2017/1/13, 17, 15, 29
2017/1/14, 20, 19, 18
2017/1/15, 14, 13, 31
2017/1/16, 16, 5, 44
2017/1/17, 29, 3, 36
2017/1/18, 37, 9, 31
2017/1/19, 39, 1, 34
2017/1/20, 44, 5, 32
2017/1/21, 32, 11, 26
2017/1/22, 36, 5, 28
2017/1/23, 44, 3, 25
2017/1/24, 41, 1, 29
2017/1/25, 39, 7, 31
2017/1/26, 43, 11, 43
2017/1/27, 57, 15, 38
2017/1/28, 55, 11, 33
2017/1/29, 53, 10, 38
2017/1/30, 50, 9, 33
2017/1/31, 46, 9, 34
2017/2/1, 60, 5, 36
2017/2/2, 53, 3, 33
2017/2/3, 55, 3, 29
2017/2/4, 51, 4, 21
2017/2/5, 48, 20, 22
2017/2/6, 38, 20, 22
2017/2/7, 38, 17, 24
2017/2/8, 50, 16, 28
2017/2/9, 57, 18, 27
2017/2/10, 63, 20, 25
2017/2/11, 57, , 
2017/2/13, 62, 6, 40
2017/2/14, 70, 8, 62
2017/2/15, 95, 8, 49
2017/2/16, 84, 7, 33
2017/2/17, 37, 14, 29
2017/2/18, 23, 17, 21
2017/2/19, 29, 13, 24
2017/2/20, 28, 19, 28
2017/2/21, 18, 26, 25
2017/2/22, 14, 20, 29
2017/2/23, 16, 27, 26
2017/2/24, 14, 25, 27
2017/2/25, 25, 24, 20
2017/2/26, 19, 21, 40
2017/2/27, 35, 29, 27
2017/2/28, 20, 23, 32
2017/3/1, 17, 19, 29
2017/3/2, 15, 23, 36
2017/3/3, 27, 24, 39
2017/3/4, 30, 28, 23
2017/3/5, 20, 14, 41
2017/3/6, 29, 19, 25
2017/3/7, 20, 21, 29
2017/3/8, 29, 18, 35
2017/3/9, 28, 27, 30
2017/3/10, 20, 24, 29
2017/3/11, 25, 16, 23
2017/3/12, 32, 16, 39
2017/3/13, 44, 15, 39
2017/3/14, 43, 24, 26
2017/3/15, 31, 21, 35
2017/3/16, 32, 23, 34
2017/3/17, 35, 30, 18
2017/3/18, 17, 25, 23
2017/3/19, 14, 16, 27
2017/3/20, 20, 21, 28
2017/3/21, 19, 25, 37
2017/3/22, 25, 22, 28
2017/3/23, 29, 32, 32
2017/3/24, 24, 32, 34
2017/3/25, 22, 11, 28
2017/3/26, 22, 28, 50
2017/3/27, 62, 29, 51
2017/3/28, 52, 22, 38
2017/3/29, 38, 22, 35
2017/3/30, 35, 34, 41
2017/3/31, 34, 38, 39
2016/10/1, 26, 17, 22
2016/10/2, 21, 21, 20
2016/10/3, 17, 22, 13
2016/10/4, 12, 19, 18
2016/10/5, 9, 17, 15
2016/10/6, 12, 8, 20
2016/10/7, 17, 15, 16
2016/10/8, 11, 11, 19
2016/10/9, 11, 7, 27
2016/10/10, 19, 4, 22
2016/10/11, 17, 4, 16
2016/10/12, 19, 10, 20
2016/10/13, 26, 16, 24
2016/10/14, 39, 8, 24
2016/10/15, 36, 2, 17
2016/10/16, 50, 3, 21
2016/10/17, 38, 2, 23
2016/10/18, 42, 7, 34
2016/10/19, 28, 6, 32
2016/10/20, 24, 5, 32
2016/10/21, 29, 8, 24
2016/10/22, 29, 4, 20
2016/10/23, 28, 2, 24
2016/10/24, 50, 2, 24
2016/10/25, 44, 4, 30
2016/10/26, 29, 1, 27
2016/10/27, 43, 7, 24
2016/10/28, 29, 22, 26
2016/10/29, 18, 21, 23
2016/10/30, 17, 2, 37
2016/10/31, 30, 11, 27
2016/11/1, 25, 17, 24
2016/11/2, 13, 9, 34
2016/11/3, 22, 3, 30
2016/11/4, 28, 2, 27
2016/11/5, 30, 7, 24
2016/11/6, 28, 11, 23
2016/11/7, 15, 10, 27
2016/11/8, 23, 12, 28
2016/11/9, 23, 2, 28
2016/11/10, 48, 7, 26
2016/11/11, 51, 7, 32
2016/11/12, 42, 9, 35
2016/11/13, 43, 6, 43
2016/11/14, 45, 5, 29
2016/11/15, 26, 5, 26
2016/11/16, 18, , 30
2016/11/17, 16, 14, 32
2016/11/18, 10, 13, 32
2016/11/19, 14, 15, 21
2016/11/20, 14, 9, 34
2016/11/21, 29, 2, 35
2016/11/22, 42, 2, 34
2016/11/23, 47, 8, 27
2016/11/24, 27, 8, 37
2016/11/25, 25, 3, 26
2016/11/26, 28, 19, 21
2016/11/27, 15, 19, 29
2016/11/28, 13, 8, 41
2016/11/29, 23, 4, 34
2016/11/30, 26, 19, 27
2016/12/1, 18, 24, 28
2016/12/2, 15, 7, 37
2016/12/3, 25, 1, 30
2016/12/4, 37, , 34
2016/12/5, 38, , 37
2016/12/6, 32, 3, 31
2016/12/7, 36, 10, 36
2016/12/8, 39, 6, 29
2016/12/9, 29, 8, 24
2016/12/10, 32, 17, 18
2016/12/11, 17, 21, 32
2016/12/12, 17, 3, 35
2016/12/13, 31, 7, 29
2016/12/14, 27, 15, 35
2016/12/15, 24, 5, 35
2016/12/16, 32, 2, 26
2016/12/17, 32, 7, 25
2016/12/18, 28, 5, 32
2016/12/19, 25, 6, 28
2016/12/20, 32, 3, 28
2016/12/21, 38, , 32
2016/12/22, 31, 3, 29
2016/12/23, 27, 15, 20
2016/12/24, 19, 21, 13
2016/12/25, 11, 25, 11
2016/12/26, 9, 27, 20
2016/12/27, 20, 23, 21
2016/12/28, 12, 15, 35
2016/12/29, 24, 3, 31
2016/12/30, 30, 6, 28
2016/12/31, 33, 10, 23
2017/1/1, 59, 8, 27
2016/7/1, 23, 24, 26
2016/7/2, 20, 29, 16
2016/7/3, 14, 32, 33
2016/7/4, 18, 32, 37
2016/7/5, 28, 26, 19
2016/7/6, 18, 27, 26
2016/7/7, 19, 40, 39
2016/7/8, 28, 27, 20
2016/7/9, 18, 34, 24
2016/7/10, 19, 33, 35
2016/7/11, 25, 34, 36
2016/7/12, 25, 27, 30
2016/7/13, 23, 19, 24
2016/7/14, 17, 20, 22
2016/7/15, 15, 36, 25
2016/7/16, 18, 22, 20
2016/7/17, 19, 22, 27
2016/7/18, 20, 21, 27
2016/7/19, 22, 31, 41
2016/7/20, 24, 38, 43
2016/7/21, 29, 41, 33
2016/7/22, 27, 40, 27
2016/7/23, 23, 42, 21
2016/7/24, 35, 50, 39
2016/7/25, 39, 34, 34
2016/7/26, 34, 26, 33
2016/7/27, 26, 27, 30
2016/7/28, 37, 31, 33
2016/7/29, 26, 28, 23
2016/7/30, 19, 31, 23
2016/7/31, 20, 22, 24
2016/8/1, 19, 19, 34
2016/8/2, 23, 10, 25
2016/8/3, 20, 10, 23
2016/8/4, 20, 16, 31
2016/8/5, 25, 24, 21
2016/8/6, 17, 28, 18
2016/8/7, 15, 31, 30
2016/8/8, 26, 24, 23
2016/8/9, 19, 20, 23
2016/8/10, 14, 20, 23
2016/8/11, 16, 18, 23
2016/8/12, 18, 31, 19
2016/8/13, 23, 24, 15
2016/8/14, 16, 22, 21
2016/8/15, 16, 25, 24
2016/8/16, 18, 23, 27
2016/8/17, 17, 22, 33
2016/8/18, 26, 38, 39
2016/8/19, 30, 35, 31
2016/8/20, 28, 27, 19
2016/8/21, 17, 25, 31
2016/8/22, 20, 18, 25
2016/8/23, 25, 31, 38
2016/8/24, 22, 39, 37
2016/8/25, 23, 43, 48
2016/8/26, 31, 52, 32
2016/8/27, 36, 54, 33
2016/8/28, 29, 30, 26
2016/8/29, 20, 27, 29
2016/8/30, 16, 33, 53
2016/8/31, 28, 43, 43
2016/9/1, 34, 28, 37
2016/9/2, 28, 33, 33
2016/9/3, 30, 25, 23
2016/9/4, 19, 21, 22
2016/9/5, 15, 25, 36
2016/9/6, 15, 32, 50
2016/9/7, 25, 41, 49
2016/9/8, 39, 46, 45
2016/9/9, 42, 48, 38
2016/9/10, 37, 51, 30
2016/9/11, 32, 51, 45
2016/9/12, 40, 50, 54
2016/9/13, 48, 44, 39
2016/9/14, 42, 38, 45
2016/9/15, 27, 42, 47
2016/9/16, 43, 29, 28
2016/9/17, 35, 25, 22
2016/9/18, 20, 26, 23
2016/9/19, 23, 26, 31
2016/9/20, 24, 23, 28
2016/9/21, 24, 20, 39
2016/9/22, 32, 27, 48
2016/9/23, 43, 28, 35
2016/9/24, 32, 36, 33
2016/9/25, 32, 22, 41
2016/9/26, 43, 25, 42
2016/9/27, 41, 20, 28
2016/9/28, 40, 24, 27
2016/9/29, 30, 23, 29
